country,date_start,best,,,,
Ukraine,2024-02-19 00:00:00.000,3,,,,
Ukraine,2024-02-19 00:00:00.000,1,,,,
Ukraine,2024-02-19 00:00:00.000,1,,,,
Ukraine,2024-02-19 00:00:00.000,2,,,,
Ukraine,2024-02-20 00:00:00.000,2,,,,
Ukraine,2024-02-20 00:00:00.000,1,,,,
Ukraine,2024-02-20 00:00:00.000,1,,,,
Ukraine,2024-02-20 00:00:00.000,1,,,,
Ukraine,2024-02-20 00:00:00.000,4,,,,
Ukraine,2024-02-20 00:00:00.000,1,,,,
Ukraine,2024-02-20 00:00:00.000,1,,,,
Ukraine,2024-02-20 00:00:00.000,1,,,,
Ukraine,2024-02-20 00:00:00.000,1,,,,
Ukraine,2024-02-20 00:00:00.000,1,,,,
Ukraine,2024-02-20 00:00:00.000,2,,,,
Ukraine,2024-02-20 00:00:00.000,1,,,,
Ukraine,2024-02-20 00:00:00.000,3,,,,
Ukraine,2024-02-20 00:00:00.000,1,,,,
Ukraine,2024-02-20 00:00:00.000,1,,,,
Ukraine,2024-02-20 00:00:00.000,2,,,,
Ukraine,2024-02-20 00:00:00.000,1,,,,
Ukraine,2024-02-20 00:00:00.000,5,,,,
Ukraine,2024-02-20 00:00:00.000,1,,,,
Ukraine,2024-02-20 00:00:00.000,6,,,,
Ukraine,2024-02-20 00:00:00.000,10,,,,
Ukraine,2024-02-20 00:00:00.000,6,,,,
Ukraine,2024-02-20 00:00:00.000,3,,,,
Ukraine,2024-02-20 00:00:00.000,5,,,,
Ukraine,2024-02-20 00:00:00.000,34,,,,
Ukraine,2024-02-20 00:00:00.000,64,,,,
Ukraine,2024-02-20 00:00:00.000,2,,,,
Ukraine,2024-02-20 00:00:00.000,2,,,,
Ukraine,2024-02-20 00:00:00.000,2,,,,
Ukraine,2024-02-20 00:00:00.000,7,,,,
Ukraine,2024-02-20 00:00:00.000,2,,,,
Ukraine,2024-02-20 00:00:00.000,1,,,,
Ukraine,2024-02-20 00:00:00.000,5,,,,
Ukraine,2024-02-20 00:00:00.000,1,,,,
Ukraine,2024-02-20 00:00:00.000,2,,,,
Ukraine,2024-02-21 00:00:00.000,1,,,,
Ukraine,2024-02-21 00:00:00.000,2,,,,
Ukraine,2024-02-21 00:00:00.000,1,,,,
Ukraine,2024-02-21 00:00:00.000,2,,,,
Ukraine,2024-02-21 00:00:00.000,36,,,,
Ukraine,2024-02-21 00:00:00.000,2,,,,
Ukraine,2024-02-21 00:00:00.000,1,,,,
Ukraine,2024-02-21 00:00:00.000,2,,,,
Ukraine,2024-02-21 00:00:00.000,2,,,,
Ukraine,2024-02-21 00:00:00.000,1,,,,
Ukraine,2024-02-21 00:00:00.000,1,,,,
Ukraine,2024-02-21 00:00:00.000,33,,,,
Ukraine,2024-02-21 00:00:00.000,5,,,,
Ukraine,2024-02-21 00:00:00.000,10,,,,
Ukraine,2024-02-21 00:00:00.000,4,,,,
Ukraine,2024-02-21 00:00:00.000,5,,,,
Ukraine,2024-02-21 00:00:00.000,1,,,,
Ukraine,2024-02-21 00:00:00.000,2,,,,
Ukraine,2024-02-21 00:00:00.000,1,,,,
Ukraine,2024-02-21 00:00:00.000,2,,,,
Ukraine,2024-02-21 00:00:00.000,7,,,,
Ukraine,2024-02-21 00:00:00.000,11,,,,
Ukraine,2024-02-21 00:00:00.000,2,,,,
Ukraine,2024-02-21 00:00:00.000,1,,,,
Ukraine,2024-02-21 00:00:00.000,4,,,,
Ukraine,2024-02-21 00:00:00.000,1,,,,
Ukraine,2024-02-21 00:00:00.000,1,,,,
Ukraine,2024-02-21 00:00:00.000,1,,,,
Ukraine,2024-02-21 00:00:00.000,1,,,,
Ukraine,2024-02-21 00:00:00.000,1,,,,
Ukraine,2024-02-21 00:00:00.000,2,,,,
Ukraine,2024-02-21 00:00:00.000,1,,,,
Ukraine,2024-02-21 00:00:00.000,1,,,,
Ukraine,2024-02-21 00:00:00.000,2,,,,
Ukraine,2024-02-21 00:00:00.000,2,,,,
Ukraine,2024-02-21 00:00:00.000,5,,,,
Ukraine,2024-02-21 00:00:00.000,1,,,,
Ukraine,2024-02-21 00:00:00.000,1,,,,
Ukraine,2024-02-21 00:00:00.000,1,,,,
Ukraine,2024-02-21 00:00:00.000,1,,,,
Ukraine,2024-02-21 00:00:00.000,2,,,,
Ukraine,2024-02-21 00:00:00.000,0,,,,
Ukraine,2024-02-21 00:00:00.000,1,,,,
Ukraine,2024-02-21 00:00:00.000,4,,,,
Ukraine,2024-02-21 00:00:00.000,7,,,,
Ukraine,2024-02-21 00:00:00.000,1,,,,
Ukraine,2024-02-21 00:00:00.000,1,,,,
Ukraine,2024-02-21 00:00:00.000,2,,,,
Ukraine,2024-02-22 00:00:00.000,6,,,,
Ukraine,2024-02-22 00:00:00.000,2,,,,
Ukraine,2024-02-22 00:00:00.000,0,,,,
Ukraine,2024-02-22 00:00:00.000,2,,,,
Ukraine,2024-02-22 00:00:00.000,1,,,,
Ukraine,2024-02-22 00:00:00.000,1,,,,
Ukraine,2024-02-22 00:00:00.000,4,,,,
Ukraine,2024-02-22 00:00:00.000,1,,,,
Ukraine,2024-02-22 00:00:00.000,3,,,,
Ukraine,2024-02-22 00:00:00.000,1,,,,
Ukraine,2024-02-22 00:00:00.000,1,,,,
Ukraine,2024-02-22 00:00:00.000,1,,,,
Ukraine,2024-02-22 00:00:00.000,1,,,,
Ukraine,2024-02-22 00:00:00.000,1,,,,
Ukraine,2024-02-22 00:00:00.000,1,,,,
Ukraine,2024-02-22 00:00:00.000,1,,,,
Ukraine,2024-02-22 00:00:00.000,1,,,,
Ukraine,2024-02-22 00:00:00.000,4,,,,
Ukraine,2024-02-22 00:00:00.000,4,,,,
Ukraine,2024-02-22 00:00:00.000,1,,,,
Ukraine,2024-02-22 00:00:00.000,2,,,,
Ukraine,2024-02-22 00:00:00.000,1,,,,
Ukraine,2024-02-22 00:00:00.000,7,,,,
Ukraine,2024-02-22 00:00:00.000,6,,,,
Ukraine,2024-02-22 00:00:00.000,2,,,,
Ukraine,2024-02-22 00:00:00.000,2,,,,
Ukraine,2024-02-22 00:00:00.000,5,,,,
Ukraine,2024-02-22 00:00:00.000,4,,,,
Ukraine,2024-02-22 00:00:00.000,8,,,,
Ukraine,2024-02-22 00:00:00.000,16,,,,
Ukraine,2024-02-22 00:00:00.000,35,,,,
Ukraine,2024-02-22 00:00:00.000,4,,,,
Ukraine,2024-02-22 00:00:00.000,2,,,,
Ukraine,2024-02-22 00:00:00.000,2,,,,
Ukraine,2024-02-22 00:00:00.000,4,,,,
Ukraine,2024-02-22 00:00:00.000,2,,,,
Ukraine,2024-02-22 00:00:00.000,2,,,,
Ukraine,2024-02-22 00:00:00.000,1,,,,
Ukraine,2024-02-22 00:00:00.000,1,,,,
Ukraine,2024-02-22 00:00:00.000,1,,,,
Ukraine,2024-02-23 00:00:00.000,1,,,,
Ukraine,2024-02-23 00:00:00.000,3,,,,
Ukraine,2024-02-23 00:00:00.000,2,,,,
Ukraine,2024-02-23 00:00:00.000,2,,,,
Ukraine,2024-02-23 00:00:00.000,2,,,,
Ukraine,2024-02-23 00:00:00.000,2,,,,
Ukraine,2024-02-23 00:00:00.000,3,,,,
Ukraine,2024-02-23 00:00:00.000,1,,,,
Ukraine,2024-02-23 00:00:00.000,22,,,,
Ukraine,2024-02-23 00:00:00.000,1,,,,
Ukraine,2024-02-23 00:00:00.000,27,,,,
Ukraine,2024-02-23 00:00:00.000,3,,,,
Ukraine,2024-02-23 00:00:00.000,6,,,,
Ukraine,2024-02-23 00:00:00.000,10,,,,
Ukraine,2024-02-23 00:00:00.000,5,,,,
Ukraine,2024-02-23 00:00:00.000,6,,,,
Ukraine,2024-02-23 00:00:00.000,6,,,,
Ukraine,2024-02-23 00:00:00.000,1,,,,
Ukraine,2024-02-23 00:00:00.000,7,,,,
Ukraine,2024-02-23 00:00:00.000,5,,,,
Ukraine,2024-02-23 00:00:00.000,6,,,,
Ukraine,2024-02-23 00:00:00.000,7,,,,
Ukraine,2024-02-23 00:00:00.000,1,,,,
Ukraine,2024-02-23 00:00:00.000,6,,,,
Ukraine,2024-02-23 00:00:00.000,1,,,,
Ukraine,2024-02-23 00:00:00.000,3,,,,
Ukraine,2024-02-23 00:00:00.000,2,,,,
Ukraine,2024-02-23 00:00:00.000,5,,,,
Ukraine,2024-02-23 00:00:00.000,1,,,,
Ukraine,2024-02-23 00:00:00.000,1,,,,
Ukraine,2024-02-23 00:00:00.000,1,,,,
Ukraine,2024-02-23 00:00:00.000,1,,,,
Ukraine,2024-02-23 00:00:00.000,2,,,,
Ukraine,2024-02-23 00:00:00.000,1,,,,
Ukraine,2024-02-23 00:00:00.000,2,,,,
Ukraine,2024-02-23 00:00:00.000,4,,,,
Ukraine,2024-02-23 00:00:00.000,1,,,,
Ukraine,2024-02-23 00:00:00.000,1,,,,
Ukraine,2024-02-23 00:00:00.000,8,,,,
Ukraine,2024-02-23 00:00:00.000,3,,,,
Ukraine,2024-02-23 00:00:00.000,1,,,,
Ukraine,2024-02-23 00:00:00.000,1,,,,
Ukraine,2024-02-23 00:00:00.000,1,,,,
Ukraine,2024-02-23 00:00:00.000,1,,,,
Ukraine,2024-02-23 00:00:00.000,6,,,,
Ukraine,2024-02-24 00:00:00.000,2,,,,
Ukraine,2024-02-24 00:00:00.000,1,,,,
Ukraine,2024-02-24 00:00:00.000,2,,,,
Ukraine,2024-02-24 00:00:00.000,1,,,,
Ukraine,2024-02-24 00:00:00.000,1,,,,
Ukraine,2024-02-24 00:00:00.000,1,,,,
Ukraine,2024-02-24 00:00:00.000,1,,,,
Ukraine,2024-02-24 00:00:00.000,2,,,,
Ukraine,2024-02-24 00:00:00.000,1,,,,
Ukraine,2024-02-24 00:00:00.000,1,,,,
Ukraine,2024-02-24 00:00:00.000,2,,,,
Ukraine,2024-02-24 00:00:00.000,1,,,,
Ukraine,2024-02-24 00:00:00.000,1,,,,
Ukraine,2024-02-24 00:00:00.000,1,,,,
Ukraine,2024-02-24 00:00:00.000,1,,,,
Ukraine,2024-02-24 00:00:00.000,1,,,,
Ukraine,2024-02-24 00:00:00.000,1,,,,
Ukraine,2024-02-24 00:00:00.000,2,,,,
Ukraine,2024-02-24 00:00:00.000,5,,,,
Ukraine,2024-02-24 00:00:00.000,0,,,,
Ukraine,2024-02-24 00:00:00.000,2,,,,
Ukraine,2024-02-24 00:00:00.000,5,,,,
Ukraine,2024-02-24 00:00:00.000,9,,,,
Ukraine,2024-02-24 00:00:00.000,7,,,,
Ukraine,2024-02-24 00:00:00.000,1,,,,
Ukraine,2024-02-24 00:00:00.000,3,,,,
Ukraine,2024-02-24 00:00:00.000,1,,,,
Ukraine,2024-02-24 00:00:00.000,9,,,,
Ukraine,2024-02-24 00:00:00.000,1,,,,
Ukraine,2024-02-24 00:00:00.000,7,,,,
Ukraine,2024-02-24 00:00:00.000,25,,,,
Ukraine,2024-02-24 00:00:00.000,2,,,,
Ukraine,2024-02-24 00:00:00.000,1,,,,
Ukraine,2024-02-24 00:00:00.000,1,,,,
Ukraine,2024-02-24 00:00:00.000,1,,,,
Ukraine,2024-02-24 00:00:00.000,1,,,,
Ukraine,2024-02-24 00:00:00.000,2,,,,
Ukraine,2024-02-24 00:00:00.000,4,,,,
Ukraine,2024-02-24 00:00:00.000,2,,,,
Ukraine,2024-02-24 00:00:00.000,1,,,,
Ukraine,2024-02-25 00:00:00.000,2,,,,
Ukraine,2024-02-25 00:00:00.000,2,,,,
Ukraine,2024-02-25 00:00:00.000,1,,,,
Ukraine,2024-02-25 00:00:00.000,2,,,,
Ukraine,2024-02-25 00:00:00.000,2,,,,
Ukraine,2024-02-25 00:00:00.000,2,,,,
Ukraine,2024-02-25 00:00:00.000,2,,,,
Ukraine,2024-02-25 00:00:00.000,1,,,,
Ukraine,2024-02-25 00:00:00.000,3,,,,
Ukraine,2024-02-25 00:00:00.000,2,,,,
Ukraine,2024-02-25 00:00:00.000,1,,,,
Ukraine,2024-02-25 00:00:00.000,1,,,,
Ukraine,2024-02-25 00:00:00.000,5,,,,
Ukraine,2024-02-25 00:00:00.000,6,,,,
Ukraine,2024-02-25 00:00:00.000,2,,,,
Ukraine,2024-02-25 00:00:00.000,1,,,,
Ukraine,2024-02-25 00:00:00.000,2,,,,
Ukraine,2024-02-25 00:00:00.000,2,,,,
Ukraine,2024-02-25 00:00:00.000,3,,,,
Ukraine,2024-02-25 00:00:00.000,1,,,,
Ukraine,2024-02-25 00:00:00.000,1,,,,
Ukraine,2024-02-25 00:00:00.000,2,,,,
Ukraine,2024-02-25 00:00:00.000,1,,,,
Ukraine,2024-02-25 00:00:00.000,2,,,,
Ukraine,2024-02-25 00:00:00.000,1,,,,
Ukraine,2024-02-25 00:00:00.000,1,,,,
Ukraine,2024-02-25 00:00:00.000,1,,,,
Ukraine,2024-02-25 00:00:00.000,1,,,,
Ukraine,2024-02-25 00:00:00.000,1,,,,
Ukraine,2024-02-25 00:00:00.000,1,,,,
Ukraine,2024-02-25 00:00:00.000,4,,,,
Ukraine,2024-02-25 00:00:00.000,2,,,,
Ukraine,2024-02-25 00:00:00.000,1,,,,
Ukraine,2024-02-25 00:00:00.000,0,,,,
Ukraine,2024-02-25 00:00:00.000,3,,,,
Ukraine,2024-02-25 00:00:00.000,7,,,,
Ukraine,2024-02-25 00:00:00.000,1,,,,
Ukraine,2024-02-25 00:00:00.000,3,,,,
Ukraine,2024-02-25 00:00:00.000,1,,,,
Ukraine,2024-02-25 00:00:00.000,1,,,,
Ukraine,2024-02-25 00:00:00.000,1,,,,
Ukraine,2024-02-26 00:00:00.000,1,,,,
Ukraine,2024-02-26 00:00:00.000,1,,,,
Ukraine,2024-02-26 00:00:00.000,1,,,,
Ukraine,2024-02-26 00:00:00.000,1,,,,
Ukraine,2024-02-26 00:00:00.000,1,,,,
Ukraine,2024-02-26 00:00:00.000,5,,,,
Ukraine,2024-02-26 00:00:00.000,1,,,,
Ukraine,2024-02-26 00:00:00.000,1,,,,
Ukraine,2024-02-26 00:00:00.000,1,,,,
Ukraine,2024-02-26 00:00:00.000,1,,,,
Ukraine,2024-02-26 00:00:00.000,1,,,,
Ukraine,2024-02-26 00:00:00.000,1,,,,
Ukraine,2024-02-26 00:00:00.000,6,,,,
Ukraine,2024-02-26 00:00:00.000,1,,,,
Ukraine,2024-02-26 00:00:00.000,1,,,,
Ukraine,2024-02-26 00:00:00.000,1,,,,
Ukraine,2024-02-26 00:00:00.000,2,,,,
Ukraine,2024-02-26 00:00:00.000,1,,,,
Ukraine,2024-02-26 00:00:00.000,1,,,,
Ukraine,2024-02-26 00:00:00.000,0,,,,
Ukraine,2024-02-26 00:00:00.000,1,,,,
Ukraine,2024-02-26 00:00:00.000,5,,,,
Ukraine,2024-02-26 00:00:00.000,5,,,,
Ukraine,2024-02-26 00:00:00.000,6,,,,
Ukraine,2024-02-26 00:00:00.000,5,,,,
Ukraine,2024-02-26 00:00:00.000,5,,,,
Ukraine,2024-02-26 00:00:00.000,1,,,,
Ukraine,2024-02-26 00:00:00.000,1,,,,
Ukraine,2024-02-26 00:00:00.000,2,,,,
Ukraine,2024-02-26 00:00:00.000,2,,,,
Ukraine,2024-02-26 00:00:00.000,4,,,,
Ukraine,2024-02-26 00:00:00.000,1,,,,
Ukraine,2024-02-26 00:00:00.000,2,,,,
Ukraine,2024-02-26 00:00:00.000,2,,,,
Ukraine,2024-02-26 00:00:00.000,2,,,,
Ukraine,2024-02-26 00:00:00.000,4,,,,
Ukraine,2024-02-26 00:00:00.000,25,,,,
Ukraine,2024-02-27 00:00:00.000,1,,,,
Ukraine,2024-02-27 00:00:00.000,1,,,,
Ukraine,2024-02-27 00:00:00.000,1,,,,
Ukraine,2024-02-27 00:00:00.000,1,,,,
Ukraine,2024-02-27 00:00:00.000,1,,,,
Ukraine,2024-02-27 00:00:00.000,2,,,,
Ukraine,2024-02-27 00:00:00.000,19,,,,
Ukraine,2024-02-27 00:00:00.000,3,,,,
Ukraine,2024-02-27 00:00:00.000,5,,,,
Ukraine,2024-02-27 00:00:00.000,4,,,,
Ukraine,2024-02-27 00:00:00.000,2,,,,
Ukraine,2024-02-27 00:00:00.000,2,,,,
Ukraine,2024-02-27 00:00:00.000,3,,,,
Ukraine,2024-02-27 00:00:00.000,2,,,,
Ukraine,2024-02-27 00:00:00.000,3,,,,
Ukraine,2024-02-27 00:00:00.000,7,,,,
Ukraine,2024-02-27 00:00:00.000,5,,,,
Ukraine,2024-02-27 00:00:00.000,21,,,,
Ukraine,2024-02-27 00:00:00.000,7,,,,
Ukraine,2024-02-27 00:00:00.000,3,,,,
Ukraine,2024-02-27 00:00:00.000,9,,,,
Ukraine,2024-02-27 00:00:00.000,11,,,,
Ukraine,2024-02-27 00:00:00.000,1,,,,
Ukraine,2024-02-27 00:00:00.000,10,,,,
Ukraine,2024-02-27 00:00:00.000,2,,,,
Ukraine,2024-02-27 00:00:00.000,3,,,,
Ukraine,2024-02-27 00:00:00.000,5,,,,
Ukraine,2024-02-27 00:00:00.000,1,,,,
Ukraine,2024-02-27 00:00:00.000,1,,,,
Ukraine,2024-02-27 00:00:00.000,2,,,,
Ukraine,2024-02-27 00:00:00.000,1,,,,
Ukraine,2024-02-27 00:00:00.000,1,,,,
Ukraine,2024-02-27 00:00:00.000,2,,,,
Ukraine,2024-02-27 00:00:00.000,1,,,,
Ukraine,2024-02-27 00:00:00.000,8,,,,
Ukraine,2024-02-27 00:00:00.000,2,,,,
Ukraine,2024-02-27 00:00:00.000,1,,,,
Ukraine,2024-02-27 00:00:00.000,1,,,,
Ukraine,2024-02-27 00:00:00.000,1,,,,
Ukraine,2024-02-27 00:00:00.000,4,,,,
Ukraine,2024-02-27 00:00:00.000,2,,,,
Ukraine,2024-02-27 00:00:00.000,1,,,,
Ukraine,2024-02-27 00:00:00.000,2,,,,
Ukraine,2024-02-27 00:00:00.000,2,,,,
Ukraine,2024-02-27 00:00:00.000,1,,,,
Ukraine,2024-02-28 00:00:00.000,3,,,,
Ukraine,2024-02-28 00:00:00.000,1,,,,
Ukraine,2024-02-28 00:00:00.000,0,,,,
Ukraine,2024-02-28 00:00:00.000,1,,,,
Ukraine,2024-02-28 00:00:00.000,1,,,,
Ukraine,2024-02-28 00:00:00.000,2,,,,
Ukraine,2024-02-28 00:00:00.000,1,,,,
Ukraine,2024-02-28 00:00:00.000,1,,,,
Ukraine,2024-02-28 00:00:00.000,9,,,,
Ukraine,2024-02-28 00:00:00.000,1,,,,
Ukraine,2024-02-28 00:00:00.000,1,,,,
Ukraine,2024-02-28 00:00:00.000,1,,,,
Ukraine,2024-02-28 00:00:00.000,1,,,,
Ukraine,2024-02-28 00:00:00.000,1,,,,
Ukraine,2024-02-28 00:00:00.000,1,,,,
Ukraine,2024-02-28 00:00:00.000,2,,,,
Ukraine,2024-02-28 00:00:00.000,1,,,,
Ukraine,2024-02-28 00:00:00.000,1,,,,
Ukraine,2024-02-28 00:00:00.000,1,,,,
Ukraine,2024-02-28 00:00:00.000,1,,,,
Ukraine,2024-02-28 00:00:00.000,1,,,,
Ukraine,2024-02-28 00:00:00.000,1,,,,
Ukraine,2024-02-28 00:00:00.000,1,,,,
Ukraine,2024-02-28 00:00:00.000,1,,,,
Ukraine,2024-02-28 00:00:00.000,1,,,,
Ukraine,2024-02-28 00:00:00.000,1,,,,
Ukraine,2024-02-28 00:00:00.000,1,,,,
Ukraine,2024-02-28 00:00:00.000,1,,,,
Ukraine,2024-02-28 00:00:00.000,1,,,,
Ukraine,2024-02-28 00:00:00.000,6,,,,
Ukraine,2024-02-28 00:00:00.000,2,,,,
Ukraine,2024-02-28 00:00:00.000,1,,,,
Ukraine,2024-02-28 00:00:00.000,6,,,,
Ukraine,2024-02-28 00:00:00.000,1,,,,
Ukraine,2024-02-28 00:00:00.000,1,,,,
Ukraine,2024-02-28 00:00:00.000,2,,,,
Ukraine,2024-02-28 00:00:00.000,9,,,,
Ukraine,2024-02-28 00:00:00.000,1,,,,
Ukraine,2024-02-28 00:00:00.000,1,,,,
Ukraine,2024-02-28 00:00:00.000,2,,,,
Ukraine,2024-02-28 00:00:00.000,1,,,,
Ukraine,2024-02-28 00:00:00.000,1,,,,
Ukraine,2024-02-28 00:00:00.000,2,,,,
Ukraine,2024-02-28 00:00:00.000,2,,,,
Ukraine,2024-02-28 00:00:00.000,2,,,,
Ukraine,2024-02-28 00:00:00.000,2,,,,
Ukraine,2024-02-28 00:00:00.000,1,,,,
Ukraine,2024-02-28 00:00:00.000,1,,,,
Ukraine,2024-02-28 00:00:00.000,1,,,,
Ukraine,2024-02-28 00:00:00.000,1,,,,
Ukraine,2024-02-28 00:00:00.000,1,,,,
Ukraine,2024-02-29 00:00:00.000,2,,,,
Ukraine,2024-02-29 00:00:00.000,2,,,,
Ukraine,2024-02-29 00:00:00.000,1,,,,
Ukraine,2024-02-29 00:00:00.000,2,,,,
Ukraine,2024-02-29 00:00:00.000,2,,,,
Ukraine,2024-02-29 00:00:00.000,1,,,,
Ukraine,2024-02-29 00:00:00.000,12,,,,
Ukraine,2024-02-29 00:00:00.000,10,,,,
Ukraine,2024-02-29 00:00:00.000,1,,,,
Ukraine,2024-02-29 00:00:00.000,12,,,,
Ukraine,2024-02-29 00:00:00.000,1,,,,
Ukraine,2024-02-29 00:00:00.000,1,,,,
Ukraine,2024-02-29 00:00:00.000,17,,,,
Ukraine,2024-02-29 00:00:00.000,2,,,,
Ukraine,2024-02-29 00:00:00.000,12,,,,
Ukraine,2024-02-29 00:00:00.000,4,,,,
Ukraine,2024-02-29 00:00:00.000,13,,,,
Ukraine,2024-02-29 00:00:00.000,7,,,,
Ukraine,2024-02-29 00:00:00.000,1,,,,
Ukraine,2024-02-29 00:00:00.000,3,,,,
Ukraine,2024-02-29 00:00:00.000,1,,,,
Ukraine,2024-03-01 00:00:00.000,24,,,,
Ukraine,2024-03-01 00:00:00.000,1139,,,,
Ukraine,2024-03-01 00:00:00.000,174,,,,
Ukraine,2024-03-01 00:00:00.000,5,,,,
Ukraine,2024-03-01 00:00:00.000,1,,,,
Ukraine,2024-03-01 00:00:00.000,1,,,,
Ukraine,2024-03-01 00:00:00.000,1,,,,
Ukraine,2024-03-01 00:00:00.000,4,,,,
Ukraine,2024-03-01 00:00:00.000,3,,,,
Ukraine,2024-03-01 00:00:00.000,2,,,,
Ukraine,2024-03-01 00:00:00.000,1,,,,
Ukraine,2024-03-01 00:00:00.000,3,,,,
Ukraine,2024-03-01 00:00:00.000,9,,,,
Ukraine,2024-03-01 00:00:00.000,3,,,,
Ukraine,2024-03-01 00:00:00.000,7,,,,
Ukraine,2024-03-01 00:00:00.000,1,,,,
Ukraine,2024-03-01 00:00:00.000,2,,,,
Ukraine,2024-03-01 00:00:00.000,1,,,,
Ukraine,2024-03-01 00:00:00.000,3,,,,
Ukraine,2024-03-01 00:00:00.000,1,,,,
Ukraine,2024-03-01 00:00:00.000,2,,,,
Ukraine,2024-03-01 00:00:00.000,2,,,,
Ukraine,2024-03-01 00:00:00.000,2,,,,
Ukraine,2024-03-01 00:00:00.000,1,,,,
Ukraine,2024-03-01 00:00:00.000,1,,,,
Ukraine,2024-03-01 00:00:00.000,2,,,,
Ukraine,2024-03-01 00:00:00.000,1,,,,
Ukraine,2024-03-01 00:00:00.000,5,,,,
Ukraine,2024-03-01 00:00:00.000,1,,,,
Ukraine,2024-03-01 00:00:00.000,1,,,,
Ukraine,2024-03-01 00:00:00.000,1,,,,
Ukraine,2024-03-01 00:00:00.000,1,,,,
Ukraine,2024-03-01 00:00:00.000,7,,,,
Ukraine,2024-03-01 00:00:00.000,5,,,,
Ukraine,2024-03-01 00:00:00.000,6,,,,
Ukraine,2024-03-01 00:00:00.000,7,,,,
Ukraine,2024-03-01 00:00:00.000,1,,,,
Ukraine,2024-03-01 00:00:00.000,5,,,,
Ukraine,2024-03-01 00:00:00.000,19,,,,
Ukraine,2024-03-01 00:00:00.000,3,,,,
Ukraine,2024-03-01 00:00:00.000,2,,,,
Ukraine,2024-03-01 00:00:00.000,2,,,,
Ukraine,2024-03-01 00:00:00.000,3,,,,
Ukraine,2024-03-01 00:00:00.000,1,,,,
Ukraine,2024-03-01 00:00:00.000,1,,,,
Ukraine,2024-03-01 00:00:00.000,2,,,,
Ukraine,2024-03-01 00:00:00.000,2,,,,
Ukraine,2024-03-01 00:00:00.000,2,,,,
Ukraine,2024-03-01 00:00:00.000,12,,,,
Ukraine,2024-03-01 00:00:00.000,1,,,,
Ukraine,2024-03-01 00:00:00.000,2,,,,
Ukraine,2024-03-01 00:00:00.000,13,,,,
Ukraine,2024-03-01 00:00:00.000,2,,,,
Ukraine,2024-03-02 00:00:00.000,1,,,,
Ukraine,2024-03-02 00:00:00.000,1,,,,
Ukraine,2024-03-02 00:00:00.000,12,,,,
Ukraine,2024-03-02 00:00:00.000,1,,,,
Ukraine,2024-03-02 00:00:00.000,1,,,,
Ukraine,2024-03-02 00:00:00.000,2,,,,
Ukraine,2024-03-02 00:00:00.000,4,,,,
Ukraine,2024-03-02 00:00:00.000,2,,,,
Ukraine,2024-03-02 00:00:00.000,1,,,,
Ukraine,2024-03-02 00:00:00.000,1,,,,
Ukraine,2024-03-02 00:00:00.000,1,,,,
Ukraine,2024-03-02 00:00:00.000,1,,,,
Ukraine,2024-03-02 00:00:00.000,5,,,,
Ukraine,2024-03-02 00:00:00.000,6,,,,
Ukraine,2024-03-02 00:00:00.000,7,,,,
Ukraine,2024-03-02 00:00:00.000,11,,,,
Ukraine,2024-03-02 00:00:00.000,6,,,,
Ukraine,2024-03-02 00:00:00.000,1,,,,
Ukraine,2024-03-02 00:00:00.000,1,,,,
Ukraine,2024-03-02 00:00:00.000,1,,,,
Ukraine,2024-03-02 00:00:00.000,2,,,,
Ukraine,2024-03-02 00:00:00.000,1,,,,
Ukraine,2024-03-02 00:00:00.000,1,,,,
Ukraine,2024-03-02 00:00:00.000,1,,,,
Ukraine,2024-03-02 00:00:00.000,1,,,,
Ukraine,2024-03-02 00:00:00.000,1,,,,
Ukraine,2024-03-02 00:00:00.000,1,,,,
Ukraine,2024-03-02 00:00:00.000,4,,,,
Ukraine,2024-03-02 00:00:00.000,1,,,,
Ukraine,2024-03-02 00:00:00.000,1,,,,
Ukraine,2024-03-02 00:00:00.000,2,,,,
Ukraine,2024-03-02 00:00:00.000,1,,,,
Ukraine,2024-03-02 00:00:00.000,1,,,,
Ukraine,2024-03-02 00:00:00.000,1,,,,
Ukraine,2024-03-02 00:00:00.000,1,,,,
Ukraine,2024-03-02 00:00:00.000,2,,,,
Ukraine,2024-03-02 00:00:00.000,3,,,,
Ukraine,2024-03-02 00:00:00.000,1,,,,
Ukraine,2024-03-02 00:00:00.000,2,,,,
Ukraine,2024-03-02 00:00:00.000,14,,,,
Ukraine,2024-03-03 00:00:00.000,1,,,,
Ukraine,2024-03-03 00:00:00.000,1,,,,
Ukraine,2024-03-03 00:00:00.000,1,,,,
Ukraine,2024-03-03 00:00:00.000,0,,,,
Ukraine,2024-03-03 00:00:00.000,2,,,,
Ukraine,2024-03-03 00:00:00.000,1,,,,
Ukraine,2024-03-03 00:00:00.000,2,,,,
Ukraine,2024-03-03 00:00:00.000,2,,,,
Ukraine,2024-03-03 00:00:00.000,1,,,,
Ukraine,2024-03-03 00:00:00.000,1,,,,
Ukraine,2024-03-03 00:00:00.000,2,,,,
Ukraine,2024-03-03 00:00:00.000,2,,,,
Ukraine,2024-03-03 00:00:00.000,2,,,,
Ukraine,2024-03-03 00:00:00.000,1,,,,
Ukraine,2024-03-03 00:00:00.000,1,,,,
Ukraine,2024-03-03 00:00:00.000,5,,,,
Ukraine,2024-03-03 00:00:00.000,11,,,,
Ukraine,2024-03-03 00:00:00.000,7,,,,
